username,num_unique_assignments,num_problem_id,average_problem_id,num_is_final,average_final_0_problem,average_final_0_assignment,average_score_problem,average_error_problem,average_score_assignment,average_error_assignment,num_score_user,num_error_user,average_pre_score_0_problem,average_pre_score_diff_0_problem,average_pre_score_0_assignment,average_pre_score_diff_0_assignment,average_sum_pre_score_diff_0_problem,average_sum_pre_score_diff_0_assignment,sum_pre_score_diff_0,num_pre_score_0,num_pre_score_diff_0,num_language_id,average_date_problem,average_date_assignment,average_time_problem,average_time_assignment,num_coef_diff_100,average_times_0_problem,average_times_diff_0_problem,average_times_0_assignment,average_times_diff_0_assignment,average_sum_times_diff_0_problem,average_sum_times_diff_0_assignment,sum_times_diff_0_user,num_times_0_user,num_times_diff_0_user,average_mems_0_problem,average_mems_diff_0_problem,average_mems_0_assignment,average_mems_diff_0_assignment,average_sum_mems_diff_0_problem,average_sum_mems_diff_0_assignment,sum_mems_diff_0_user,num_mems_0_user,num_mems_diff_0_user,average_verdicts_0_problem,average_verdicts_diff_0_problem,average_verdicts_0_assignment,average_verdicts_diff_0_assignment,num_verdicts_0_user,num_verdicts_diff_0_user
232cce96362898f08e9150ba244adaf2d6583ab2,11,98,8.909090909090908,98,2.6530612244897958,11.818181818181818,1.8673469387755102,1.9565217391304348,16.636363636363637,5.625,183.0,45.0,2.161290322580645,1.6428571428571428,6.7,14.636363636363637,13745.826530612245,122462.81818181818,1347091.0,67.0,161.0,1,1.0816326530612246,3.3636363636363638,1.1981132075471699,2.2162162162162162,,1.8695652173913044,1.5714285714285714,15.636363636363637,2.2,2.672857142857143,3.742,18.71,172.0,11.0,1.8602150537634408,1.6666666666666667,15.727272727272727,2.5,12837.333333333334,19256.0,77024.0,173.0,10.0,1.125,2.34375,9.818181818181818,7.5,108.0,75.0
2383a9a33025aa8759fee9a890f6420df0fc8b47,2,6,3.0,6,4.75,9.5,5.25,2.0,10.5,4.0,21.0,4.0,1.75,4.5,3.5,9.0,28698.25,57396.5,114793.0,7.0,18.0,1,1.0,1.5,1.0,1.6666666666666667,,4.0,6.5,4.0,13.0,39.455,78.91,78.91,8.0,13.0,3.5,4.666666666666667,3.5,7.0,867546.6666666666,1301320.0,2602640.0,7.0,14.0,2.3333333333333335,4.666666666666667,3.5,7.0,7.0,14.0
2396ff874216d36060ef615c0531d71684b30b4f,5,63,12.6,63,4.935483870967742,30.6,3.0952380952380953,1.5,39.0,4.2,195.0,21.0,2.6842105263157894,2.661290322580645,10.2,41.25,20937.112903225807,324525.25,1298101.0,51.0,165.0,1,1.0952380952380953,3.8,1.2608695652173914,2.5789473684210527,,2.7936507936507935,6.333333333333333,35.2,9.5,30.103333333333325,45.15499999999999,90.30999999999997,176.0,19.0,2.6507936507936507,7.0,33.4,14.0,116560.0,233120.0,466240.0,167.0,28.0,1.032258064516129,5.24,16.0,26.2,64.0,131.0
23d64bbdd55f11cb1d617be60d7b5901c5fda2e6,15,111,7.4,111,3.1774193548387095,13.133333333333333,2.1171171171171173,2.085714285714286,15.666666666666666,6.083333333333333,235.0,73.0,2.4423076923076925,1.6759259259259258,8.466666666666667,12.066666666666666,12832.425925925925,92393.46666666666,1385902.0,127.0,181.0,1,1.2792792792792793,2.6666666666666665,1.0845070422535212,1.7,,2.087378640776699,2.2222222222222223,15.357142857142858,3.3333333333333335,9.034444444444444,13.551666666666668,81.31,215.0,20.0,2.0096153846153846,2.1666666666666665,14.928571428571429,2.888888888888889,74526.0,99368.0,894312.0,209.0,26.0,1.0388349514563107,2.6666666666666665,7.133333333333334,8.533333333333333,107.0,128.0
23e8b9776a349c810234bb174f7326d14c89bce5,3,10,3.3333333333333335,10,1.6666666666666667,3.3333333333333335,1.7,3.0,5.666666666666667,3.0,17.0,3.0,2.0,1.6,2.0,5.333333333333333,13662.5,45541.666666666664,136625.0,4.0,16.0,1,1.0,1.0,1.2,3.0,,1.7,,5.666666666666667,,,,,17.0,,1.7,,5.666666666666667,,,,,17.0,,1.0,1.6,4.5,4.0,9.0,8.0
242788be909743713c5ade123c9f0b13cc4b2db6,1,4,4.0,4,1.0,2.0,1.5,,6.0,,6.0,,1.0,1.25,1.0,5.0,5710.0,22840.0,22840.0,1.0,5.0,1,1.0,1.0,1.0,2.0,,2.0,1.3333333333333333,2.0,4.0,10.986666666666665,32.96,32.96,2.0,4.0,2.0,1.3333333333333333,2.0,4.0,44274.666666666664,132824.0,132824.0,2.0,4.0,1.0,1.25,1.0,5.0,1.0,5.0
2427d12cf7a43c66b921bdd9de261fb9b452b2b9,2,10,5.0,9,3.375,13.5,1.875,2.625,7.5,10.5,15.0,21.0,2.75,2.0,11.0,7.0,16035.57142857143,56124.5,112249.0,22.0,14.0,1,1.3,3.0,1.1538461538461537,1.5,,2.0,1.0,7.0,1.0,0.2799999999999999,0.2799999999999999,0.2799999999999999,14.0,1.0,2.0,1.0,7.0,1.0,30676.0,30676.0,30676.0,14.0,1.0,1.5,1.5,9.0,3.0,9.0,6.0
247df99ea72a42d6c12d6bd7b58ca0b2e163182e,10,94,9.4,94,3.0,15.6,1.9042553191489362,2.088235294117647,17.9,7.1,179.0,71.0,2.372093023255814,1.574468085106383,10.2,14.8,13256.872340425532,124614.6,1246146.0,102.0,148.0,1,1.1702127659574468,2.7,1.209090909090909,2.6296296296296298,,1.89010989010989,1.1666666666666667,17.2,1.75,0.9033333333333333,1.355,5.42,172.0,7.0,1.8369565217391304,1.6666666666666667,16.9,2.5,8466.666666666666,12700.0,50800.0,169.0,10.0,1.0319148936170213,2.5625,9.7,9.11111111111111,97.0,82.0
248ff20c10b7d18c30fc84ce214936f5bb440e6e,3,34,11.333333333333334,34,2.272727272727273,8.333333333333334,1.5294117647058822,1.1666666666666667,17.333333333333332,3.5,52.0,7.0,1.1428571428571428,1.5,4.0,17.0,13872.5,157221.66666666666,471665.0,8.0,51.0,1,1.0,2.3333333333333335,1.1470588235294117,2.4285714285714284,,1.3235294117647058,7.0,15.0,7.0,3.44,3.44,3.44,45.0,7.0,1.3333333333333333,8.0,14.666666666666666,8.0,33728.0,33728.0,33728.0,44.0,8.0,1.0909090909090908,2.0,12.0,5.333333333333333,36.0,16.0
249c629226d7716b59d1841c45dbca54afe3c1a2,8,62,7.75,62,2.4285714285714284,5.666666666666667,1.4262295081967213,1.2857142857142858,10.875,2.25,87.0,9.0,2.1818181818181817,1.180327868852459,4.0,9.0,11204.0,85430.5,683444.0,24.0,72.0,1,1.0161290322580645,1.5,1.0317460317460319,1.6666666666666667,,1.4262295081967213,,10.875,,,,,87.0,,1.4262295081967213,,10.875,,,,,87.0,,1.0333333333333334,2.0833333333333335,7.75,5.0,62.0,25.0
24a9bfba88ed640e9690cd9f6bf4a2985f78522b,8,65,8.125,65,1.8518518518518519,6.25,1.2769230769230768,1.6842105263157894,10.375,4.571428571428571,83.0,32.0,1.7692307692307692,1.1311475409836065,5.75,8.625,10263.803278688525,78261.5,626092.0,46.0,69.0,1,1.0307692307692307,1.625,1.044776119402985,2.1538461538461537,,1.2580645161290323,1.6666666666666667,11.142857142857142,2.5,0.48666666666666686,0.7300000000000002,1.4600000000000006,78.0,5.0,1.2258064516129032,1.75,10.857142857142858,2.3333333333333335,30625.0,40833.333333333336,122500.0,76.0,7.0,1.037037037037037,1.588235294117647,8.0,3.857142857142857,56.0,27.0
251d2672c6ecd01a83e6fa19483d8e57ef5f45a5,10,75,7.5,75,4.904761904761905,22.88888888888889,3.2666666666666666,1.7142857142857142,24.5,4.5,245.0,36.0,2.0357142857142856,3.027027027027027,5.7,24.88888888888889,22019.716216216217,181051.0,1629459.0,57.0,224.0,1,1.24,3.2,1.3763440860215055,2.78125,,3.1594202898550723,2.076923076923077,21.8,3.375,10.083846153846151,16.386249999999997,131.08999999999997,218.0,27.0,3.0869565217391304,2.2857142857142856,21.3,4.571428571428571,71021.14285714286,142042.2857142857,994296.0,213.0,32.0,1.1095890410958904,4.555555555555555,9.0,16.4,81.0,164.0
253471036c41eba7c24bbb6e77d4541c95bbb5b7,3,25,8.333333333333334,24,2.2,7.333333333333333,1.6666666666666667,1.0,13.333333333333334,2.0,40.0,6.0,1.5555555555555556,1.391304347826087,4.666666666666667,10.666666666666666,10872.869565217392,83358.66666666667,250076.0,14.0,32.0,1,1.04,2.3333333333333335,1.0769230769230769,1.5714285714285714,,1.7619047619047619,1.0,12.333333333333334,3.0,0.06333333333333334,0.19,0.19,37.0,3.0,1.6818181818181819,1.0,12.333333333333334,1.5,5698.666666666667,8548.0,17096.0,37.0,3.0,1.05,3.1666666666666665,7.0,9.5,21.0,19.0
2536ee746de2df68642ecf71037409e47fa1941c,5,46,9.2,46,2.6315789473684212,10.0,1.8372093023255813,2.4285714285714284,15.8,5.666666666666667,79.0,17.0,2.0833333333333335,1.7317073170731707,5.0,14.2,14482.292682926829,118754.8,593774.0,25.0,71.0,1,1.1956521739130435,3.4,1.1090909090909091,2.0,,1.763157894736842,2.4,13.4,6.0,9.684000000000001,24.21,48.42,67.0,12.0,1.7837837837837838,2.1666666666666665,13.2,4.333333333333333,54254.0,108508.0,325524.0,66.0,13.0,1.105263157894737,2.0555555555555554,8.4,7.4,42.0,37.0
254f59f316c0c9e98ce4d4ac6cb1718aef6d9f00,5,46,9.2,46,6.333333333333333,33.25,3.0217391304347827,4.444444444444445,27.8,10.0,139.0,40.0,5.176470588235294,2.022222222222222,22.0,18.2,16935.044444444444,152415.4,762077.0,88.0,91.0,1,1.1304347826086956,2.4,1.2307692307692308,2.25,,3.0681818181818183,1.3333333333333333,33.75,1.3333333333333333,5.296666666666666,5.296666666666666,15.889999999999997,135.0,4.0,2.977272727272727,1.3333333333333333,32.75,2.0,24160.0,36240.0,144960.0,131.0,8.0,1.0476190476190477,4.523809523809524,11.0,19.0,44.0,95.0
25501bb976f5234f69a8cb767dc5b4ab87a9021e,10,54,5.4,54,5.615384615384615,21.9,3.8627450980392157,2.533333333333333,21.88888888888889,8.444444444444445,197.0,76.0,3.8,2.8,13.3,15.555555555555555,20334.7,112970.55555555556,1016735.0,133.0,140.0,1,1.2222222222222223,2.8,1.4393939393939394,2.4642857142857144,,3.836734693877551,2.25,20.88888888888889,3.0,5.17,6.8933333333333335,20.68,188.0,9.0,3.7755102040816326,2.4,20.555555555555557,4.0,27505.6,45842.666666666664,137528.0,185.0,12.0,1.0851063829787233,6.3478260869565215,5.666666666666667,18.25,51.0,146.0
2572a6a2ba5183ab68c3da80b69071a6a05c3b84,19,111,5.842105263157895,111,5.0,24.285714285714285,2.954954954954955,2.9285714285714284,17.263157894736842,13.666666666666666,328.0,123.0,3.2452830188679247,2.5596330275229358,14.333333333333334,15.5,19238.302752293577,116498.61111111111,2096975.0,172.0,279.0,1,1.2972972972972974,3.5789473684210527,1.2152777777777777,1.8529411764705883,,2.914285714285714,1.6923076923076923,17.0,3.142857142857143,6.606153846153846,12.268571428571429,85.88,306.0,22.0,2.552380952380952,3.3333333333333335,14.88888888888889,8.571428571428571,106409.33333333333,273624.0,1915368.0,268.0,60.0,1.0373831775700935,4.018518518518518,6.529411764705882,14.466666666666667,111.0,217.0
25fe3c7b5bf2d814b49ed3523b5a27c744ae5513,4,17,4.25,17,4.4375,17.75,4.470588235294118,1.7142857142857142,19.0,4.0,76.0,12.0,2.769230769230769,3.7142857142857144,9.0,13.0,27993.571428571428,97977.5,391910.0,36.0,52.0,1,1.1176470588235294,2.0,1.2105263157894737,2.125,,4.6875,1.0,18.75,1.0,15.65,15.65,15.65,75.0,1.0,4.6875,1.0,18.75,1.0,33728.0,33728.0,33728.0,75.0,1.0,1.4615384615384615,3.5625,4.75,14.25,19.0,57.0
26227f631ff63a4f02f7d69bda90131df9bab5dc,6,93,15.5,92,2.3333333333333335,14.0,1.6593406593406594,1.6666666666666667,25.166666666666668,6.25,151.0,25.0,1.9090909090909092,1.3294117647058823,10.5,18.833333333333332,11869.717647058824,168154.33333333334,1008926.0,63.0,113.0,1,1.1720430107526882,3.3333333333333335,1.0642201834862386,2.2,,1.6704545454545454,1.0,24.5,2.0,0.27249999999999996,0.5449999999999999,1.0899999999999999,147.0,4.0,1.6136363636363635,1.5,23.666666666666668,3.0,6404.666666666667,12809.333333333334,38428.0,142.0,9.0,1.025,2.090909090909091,13.666666666666666,11.5,82.0,69.0
263102b5e7fbad9de96373d99c0697d8db856bb0,1,2,2.0,2,2.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,1.5,1.5,3.0,3.0,6334.0,12668.0,12668.0,3.0,3.0,1,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,2.0,7.460000000000001,7.460000000000001,7.460000000000001,2.0,2.0,2.0,2.0,2.0,2.0,85560.0,85560.0,85560.0,2.0,2.0,1.0,1.5,1.0,3.0,1.0,3.0
26374d5fbb53e326323e8de92a0745452c1142cf,10,71,7.1,71,2.5714285714285716,9.0,1.681159420289855,2.076923076923077,11.6,4.5,116.0,27.0,1.85,1.5820895522388059,4.625,10.6,14132.58208955224,94688.3,946883.0,37.0,106.0,1,1.0704225352112675,2.1,1.131578947368421,2.2857142857142856,,1.6615384615384616,1.6,10.8,2.6666666666666665,3.272,5.453333333333333,16.36,108.0,8.0,1.6615384615384616,1.6,10.8,2.6666666666666665,17107.2,28512.0,85536.0,108.0,8.0,1.0303030303030303,2.1818181818181817,6.8,4.8,68.0,48.0
2639449829463fd12c2b9ba6fb9ea1c56e94385f,11,105,9.545454545454545,105,3.642857142857143,18.545454545454547,2.5047619047619047,1.7692307692307692,23.90909090909091,5.111111111111111,263.0,46.0,2.2,2.2095238095238097,7.0,21.09090909090909,17739.2,169328.72727272726,1862616.0,77.0,232.0,1,1.1047619047619048,3.6363636363636362,1.206896551724138,2.225,,2.323529411764706,3.7142857142857144,21.545454545454547,8.666666666666666,11.618571428571428,27.11,81.33000000000001,237.0,26.0,2.242424242424242,5.125,20.181818181818183,13.666666666666666,166092.5,442913.3333333333,1328740.0,222.0,41.0,1.0970873786407767,3.409090909090909,10.272727272727273,13.636363636363637,113.0,150.0
2639f9f46c6949536c784118cbcd036cd00c075e,4,53,13.25,53,2.6923076923076925,17.5,1.588235294117647,3.0,20.25,14.0,81.0,42.0,2.5454545454545454,1.3137254901960784,14.0,16.75,11749.882352941177,149811.0,599244.0,56.0,67.0,1,1.0188679245283019,1.5,1.0925925925925926,2.3333333333333335,,1.56,3.0,19.5,3.0,3.7800000000000002,3.7800000000000002,3.7800000000000002,78.0,3.0,1.5714285714285714,2.0,19.25,4.0,15140.0,30280.0,30280.0,77.0,4.0,1.0425531914893618,2.0,12.25,8.0,49.0,32.0
263d37689dbb1044d8118782303415a1eac550df,16,92,5.75,92,6.081967213114754,33.72727272727273,3.9555555555555557,2.7435897435897436,23.733333333333334,9.727272727272727,356.0,107.0,3.8679245283018866,2.898876404494382,18.636363636363637,17.2,21166.224719101123,125586.26666666666,1883794.0,205.0,258.0,1,1.3695652173913044,2.875,1.3015873015873016,2.1739130434782608,,3.4545454545454546,5.2,20.266666666666666,10.4,28.089999999999996,56.17999999999999,280.9,304.0,52.0,3.2674418604651163,5.0,18.733333333333334,12.5,136770.13333333333,341925.3333333333,2051552.0,281.0,75.0,1.0952380952380953,5.617021276595745,6.571428571428571,24.0,92.0,264.0
26b95825d4fbeaeda7cfab5f5e7cd96ae31097f9,7,47,6.714285714285714,47,5.5588235294117645,27.0,4.25531914893617,2.1176470588235294,28.571428571428573,6.0,200.0,36.0,3.5714285714285716,3.425531914893617,10.714285714285714,23.0,26636.340425531915,178844.0,1251908.0,75.0,161.0,1,1.1702127659574468,2.7142857142857144,1.4727272727272727,3.1052631578947367,,4.0,4.0,25.142857142857142,8.0,16.908333333333335,33.81666666666667,101.45000000000002,176.0,24.0,4.046511627906977,4.333333333333333,24.857142857142858,8.666666666666666,125183.33333333333,250366.66666666666,751100.0,174.0,26.0,1.0212765957446808,5.241379310344827,6.857142857142857,21.714285714285715,48.0,152.0
26bf2e6d5a634712af2f46b7057a83a4052ce9b9,6,45,7.5,45,5.620689655172414,27.166666666666668,3.7555555555555555,3.9,28.166666666666668,13.0,169.0,39.0,3.6363636363636362,2.909090909090909,13.333333333333334,21.333333333333332,21268.772727272728,155971.0,935826.0,80.0,128.0,1,1.2444444444444445,2.6666666666666665,1.5892857142857142,3.25,,3.5365853658536586,3.0,24.166666666666668,8.0,7.47625,19.936666666666667,59.81,145.0,24.0,3.6,2.7777777777777777,24.0,8.333333333333334,58377.333333333336,175132.0,525396.0,144.0,25.0,1.0227272727272727,4.96,7.5,20.666666666666668,45.0,124.0
26c932032169ad849d274427dcbdcfb190f843d8,5,52,10.4,52,3.75,12.0,1.75,3.0,18.2,7.0,91.0,21.0,3.2,1.5384615384615385,8.0,16.0,12303.557692307691,127957.0,639785.0,32.0,80.0,1,1.1346153846153846,2.4,1.152542372881356,2.8333333333333335,,1.625,2.6,19.5,4.333333333333333,29.686,49.47666666666667,148.43,78.0,13.0,1.625,2.6,19.5,4.333333333333333,97040.8,161734.66666666666,485204.0,78.0,13.0,1.0,3.230769230769231,16.333333333333332,8.4,49.0,42.0
26cc2520b79b2222de0037a32fcaeb81c09f3002,7,22,3.142857142857143,22,4.833333333333333,9.666666666666666,3.272727272727273,2.0,10.285714285714286,2.0,72.0,8.0,4.25,1.380952380952381,8.5,4.142857142857143,12380.952380952382,37142.857142857145,260000.0,51.0,29.0,1,1.0454545454545454,1.1428571428571428,1.3478260869565217,2.5,,3.272727272727273,,10.285714285714286,,,,,72.0,,2.8636363636363638,3.0,9.0,9.0,5952.0,17856.0,17856.0,63.0,9.0,1.0952380952380953,4.083333333333333,3.2857142857142856,8.166666666666666,23.0,49.0
26cdb442f5361c690f8045caf5e026e7945e1965,11,86,7.818181818181818,86,2.8653846153846154,14.9,2.2151898734177213,1.935483870967742,17.5,7.5,175.0,60.0,2.36734693877551,1.6081081081081081,10.545454545454545,11.9,10614.675675675675,78548.6,785486.0,116.0,119.0,1,1.0116279069767442,2.090909090909091,1.206896551724138,2.739130434782609,,2.2266666666666666,1.3333333333333333,16.7,2.0,2.401666666666667,3.6025,14.41,167.0,8.0,2.0675675675675675,2.2,15.3,4.4,21223.6,42447.2,212236.0,153.0,22.0,1.0,2.7777777777777777,5.555555555555555,12.5,50.0,125.0
271c95c3471c6588b4b9ccda962ce197fc94a9b1,6,107,17.833333333333332,107,1.4333333333333333,7.166666666666667,1.233644859813084,1.5,22.0,4.5,132.0,18.0,1.3636363636363635,1.1214953271028036,5.0,20.0,10756.990654205607,191833.0,1150998.0,30.0,120.0,1,1.0373831775700935,1.6666666666666667,1.09009009009009,2.6,,1.2211538461538463,1.25,21.166666666666668,5.0,0.37,1.48,1.48,127.0,5.0,1.2019230769230769,1.4,20.833333333333332,3.5,5398.4,13496.0,26992.0,125.0,7.0,1.0093457943925233,1.263157894736842,18.0,4.8,108.0,24.0
2785407c3fa2ce2c79a914657d9a4610ae1e5078,11,59,5.363636363636363,59,3.1923076923076925,9.222222222222221,2.0847457627118646,1.4615384615384615,11.181818181818182,2.375,123.0,19.0,1.7058823529411764,1.9152542372881356,3.625,10.272727272727273,13777.389830508475,73896.90909090909,812866.0,29.0,113.0,1,1.0847457627118644,2.0,1.1875,1.9545454545454546,,1.7413793103448276,3.6666666666666665,9.181818181818182,4.4,15.229999999999997,18.275999999999996,91.37999999999998,101.0,22.0,1.6842105263157894,5.4,9.6,6.75,275791.2,344739.0,1378956.0,96.0,27.0,1.0,3.6842105263157894,5.3,8.75,53.0,70.0
27ac09df014fc0454129c9953b06f2dd9b997fa9,10,75,7.5,75,3.8181818181818183,18.666666666666668,2.8933333333333335,1.411764705882353,21.7,3.4285714285714284,217.0,24.0,1.7407407407407407,2.6133333333333333,5.875,19.6,20449.893333333333,153374.2,1533742.0,47.0,196.0,3,1.2933333333333332,2.9,1.268041237113402,2.689655172413793,,2.391304347826087,3.466666666666667,16.5,7.428571428571429,24.130000000000003,51.70714285714286,361.95,165.0,52.0,2.342857142857143,2.789473684210526,16.4,7.571428571428571,129921.47368421052,352644.0,2468508.0,164.0,53.0,1.2567567567567568,3.1,10.333333333333334,15.5,93.0,124.0
27d6037b0e6ff9972c80bf6192062f3f2e8b076f,7,93,13.285714285714286,93,4.112903225806452,36.42857142857143,2.477272727272727,2.765957446808511,36.333333333333336,18.571428571428573,218.0,130.0,3.4107142857142856,1.8470588235294119,27.285714285714285,31.4,13450.717647058824,228662.2,1143311.0,191.0,157.0,1,1.2258064516129032,1.7142857142857142,1.2280701754385965,2.6666666666666665,,2.4597701149425286,1.3333333333333333,35.666666666666664,4.0,1.9333333333333333,5.8,5.8,214.0,4.0,2.3488372093023258,2.6666666666666665,33.666666666666664,5.333333333333333,46796.666666666664,93593.33333333333,280780.0,202.0,16.0,1.0240963855421688,3.2439024390243905,17.0,22.166666666666668,85.0,133.0
2813d0ddc37e34a25e798ebf8c8ecb2fc659e8b7,5,88,17.6,88,2.225806451612903,13.8,1.4886363636363635,2.0,26.2,5.2,131.0,26.0,2.0714285714285716,1.1511627906976745,11.6,19.8,10868.209302325582,186933.2,934666.0,58.0,99.0,1,1.125,2.8,1.101010101010101,2.0714285714285716,,1.4883720930232558,1.0,25.6,3.0,0.4533333333333333,1.3599999999999999,1.3599999999999999,128.0,3.0,1.4651162790697674,1.25,25.2,2.5,14098.0,28196.0,56392.0,126.0,5.0,1.0116279069767442,2.0952380952380953,17.4,8.8,87.0,44.0
2826a109ddc9b90686ec063ba1f90c72c655f8e7,4,61,15.25,61,3.24,20.25,1.9672131147540983,1.375,30.0,5.5,120.0,22.0,2.5,1.4262295081967213,13.75,21.75,12005.393442622952,183082.25,732329.0,55.0,87.0,1,1.1639344262295082,2.75,1.0422535211267605,2.5454545454545454,,1.694915254237288,2.857142857142857,25.0,6.666666666666667,16.701428571428572,38.97,116.91,100.0,20.0,1.6101694915254237,2.272727272727273,23.75,6.25,52083.27272727273,143229.0,572916.0,95.0,25.0,1.0327868852459017,2.85,15.75,14.25,63.0,57.0
2852641e2b7b084ef62df976d53340ead50e5e76,7,77,11.0,77,1.631578947368421,6.2,1.2,1.2857142857142858,12.857142857142858,3.6,90.0,18.0,1.2941176470588236,1.1466666666666667,4.4,12.285714285714286,10465.4,112129.28571428571,784905.0,22.0,86.0,1,1.051948051948052,2.2857142857142856,1.0246913580246915,2.375,,1.1805555555555556,1.6666666666666667,12.142857142857142,2.5,0.17,0.255,0.51,85.0,5.0,1.178082191780822,2.0,12.285714285714286,4.0,19912.0,39824.0,39824.0,86.0,4.0,1.0,1.5384615384615385,10.0,4.0,70.0,20.0
2855b4b4d03c37c94117e615a25e0e321ec8d77a,1,5,5.0,5,1.5,6.0,2.2,,11.0,,11.0,,1.0,2.0,1.0,10.0,13665.2,68326.0,68326.0,1.0,10.0,1,1.0,1.0,1.0,2.0,,1.3333333333333333,2.3333333333333335,4.0,7.0,12.383333333333335,37.150000000000006,37.150000000000006,4.0,7.0,1.3333333333333333,2.3333333333333335,4.0,7.0,555701.3333333334,1667104.0,1667104.0,4.0,7.0,1.25,1.2,5.0,6.0,5.0,6.0
286ccf0d6187c170c299fa64d15a3705e7900a33,6,82,13.666666666666666,82,3.888888888888889,17.5,1.876543209876543,2.1875,25.333333333333332,8.75,152.0,35.0,2.409090909090909,1.675,8.833333333333334,22.333333333333332,14567.475,194233.0,1165398.0,53.0,134.0,1,1.0365853658536586,2.6666666666666665,1.0588235294117647,2.0,,1.8987341772151898,1.0,25.0,1.0,0.12499999999999994,0.12499999999999994,0.2499999999999999,150.0,2.0,1.8987341772151898,1.0,25.0,1.0,6488.0,6488.0,12976.0,150.0,2.0,1.103896103896104,3.35,14.166666666666666,11.166666666666666,85.0,67.0
28940a6516bb354b4172fe3524f8b7328a5cf2fd,7,71,10.142857142857142,71,3.739130434782609,24.571428571428573,2.757575757575758,1.967741935483871,26.0,8.714285714285714,182.0,61.0,2.5714285714285716,2.142857142857143,15.428571428571429,19.285714285714285,14151.031746031746,127359.28571428571,891515.0,108.0,135.0,1,1.1267605633802817,2.0,1.2,3.2142857142857144,,2.5806451612903225,4.4,22.857142857142858,7.333333333333333,23.606,39.343333333333334,118.02999999999999,160.0,22.0,2.5483870967741935,4.0,22.571428571428573,8.0,459166.6666666667,918333.3333333334,2755000.0,158.0,24.0,1.196078431372549,3.1025641025641026,8.714285714285714,17.285714285714285,61.0,121.0
289a5bdde1fa9c49f221f19a10f636e81da724f5,6,97,16.166666666666668,95,3.3863636363636362,24.833333333333332,2.1702127659574466,2.1052631578947367,34.0,6.666666666666667,204.0,40.0,2.242424242424242,1.8681318681318682,12.333333333333334,28.333333333333332,15117.263736263736,229278.5,1375671.0,74.0,170.0,1,1.1237113402061856,3.3333333333333335,1.1009174311926606,2.9,,2.1,2.142857142857143,31.5,3.75,2.2914285714285714,4.01,16.040000000000003,189.0,15.0,2.022222222222222,2.75,30.333333333333332,7.333333333333333,39724.0,105930.66666666667,317792.0,182.0,22.0,1.0476190476190477,3.0526315789473686,14.666666666666666,19.333333333333332,88.0,116.0
